Date,Pens_Quantity,Pens_Price,Pens_Sales,Notebooks_Quantity,Notebooks_Price,Notebooks_Sales,Staplers_Quantity,Staplers_Price,Staplers_Sales,Folders_Quantity,Folders_Price,Folders_Sales,Pencils_Quantity,Pencils_Price,Pencils_Sales,Mini Drafters_Quantity,Mini Drafters_Price,Mini Drafters_Sales,Erasers_Quantity,Erasers_Price,Erasers_Sales,Sharpeners_Quantity,Sharpeners_Price,Sharpeners_Sales,Ink_Quantity,Ink_Price,Ink_Sales,Printing pages_Quantity,Printing pages_Price,Printing pages_Sales,Scales_Quantity,Scales_Price,Scales_Sales,Roller_Quantity,Roller_Price,Roller_Sales,Clips_Quantity,Clips_Price,Clips_Sales
2020-10-16,3,5,15,45,50,2250,39,30,1170,47,20,940,27,5,135,28,400,11200,20,3,60,5,2,10,21,10,210,14,20,280,19,15,285,6,25,150,31,10,310
2020-10-17,20,5,100,44,50,2200,31,30,930,16,20,320,43,5,215,46,400,18400,44,3,132,38,2,76,31,10,310,2,20,40,34,15,510,17,25,425,40,10,400
2020-10-18,24,5,120,5,50,250,18,30,540,42,20,840,40,5,200,24,400,9600,19,3,57,10,2,20,19,10,190,40,20,800,44,15,660,36,25,900,26,10,260
2020-10-19,33,5,165,6,50,300,36,30,1080,30,20,600,38,5,190,15,400,6000,20,3,60,40,2,80,31,10,310,3,20,60,46,15,690,40,25,1000,29,10,290
2020-10-20,24,5,120,26,50,1300,2,30,60,16,20,320,33,5,165,22,400,8800,35,3,105,46,2,92,32,10,320,35,20,700,6,15,90,49,25,1225,3,10,30
2020-10-21,11,5,55,4,50,200,14,30,420,12,20,240,28,5,140,30,400,12000,47,3,141,24,2,48,2,10,20,33,20,660,13,15,195,35,25,875,14,10,140
2020-10-22,49,5,245,19,50,950,13,30,390,17,20,340,1,5,5,4,400,1600,2,3,6,35,2,70,10,10,100,24,20,480,36,15,540,17,25,425,25,10,250
2020-10-23,8,5,40,20,50,1000,29,30,870,16,20,320,8,5,40,13,400,5200,30,3,90,44,2,88,2,10,20,19,20,380,22,15,330,41,25,1025,48,10,480
2020-10-24,36,5,180,33,50,1650,12,30,360,12,20,240,37,5,185,23,400,9200,34,3,102,48,2,96,2,10,20,18,20,360,18,15,270,2,25,50,1,10,10
2020-10-25,38,5,190,20,50,1000,39,30,1170,8,20,160,32,5,160,8,400,3200,22,3,66,23,2,46,24,10,240,49,20,980,12,15,180,13,25,325,3,10,30
2020-10-26,40,5,200,49,50,2450,2,30,60,20,20,400,48,5,240,18,400,7200,3,3,9,17,2,34,17,10,170,24,20,480,30,15,450,2,25,50,26,10,260
2020-10-27,20,5,100,12,50,600,32,30,960,3,20,60,43,5,215,12,400,4800,6,3,18,1,2,2,32,10,320,45,20,900,40,15,600,28,25,700,18,10,180
2020-10-28,35,5,175,47,50,2350,13,30,390,16,20,320,37,5,185,31,400,12400,15,3,45,31,2,62,16,10,160,35,20,700,7,15,105,43,25,1075,9,10,90
2020-10-29,48,5,240,1,50,50,46,30,1380,30,20,600,4,5,20,14,400,5600,27,3,81,31,2,62,16,10,160,1,20,20,32,15,480,26,25,650,38,10,380
2020-10-30,25,5,125,26,50,1300,27,30,810,45,20,900,30,5,150,34,400,13600,10,3,30,42,2,84,46,10,460,36,20,720,48,15,720,22,25,550,23,10,230
2020-10-31,35,5,175,14,50,700,49,30,1470,23,20,460,6,5,30,18,400,7200,9,3,27,42,2,84,39,10,390,25,20,500,19,15,285,47,25,1175,21,10,210
2020-11-01,25,5,125,38,50,1900,41,30,1230,28,20,560,46,5,230,34,400,13600,33,3,99,34,2,68,31,10,310,45,20,900,6,15,90,43,25,1075,1,10,10
2020-11-02,29,5,145,37,50,1850,17,30,510,40,20,800,19,5,95,11,400,4400,32,3,96,9,2,18,43,10,430,49,20,980,20,15,300,3,25,75,21,10,210
2020-11-03,18,5,90,11,50,550,40,30,1200,5,20,100,32,5,160,41,400,16400,48,3,144,22,2,44,24,10,240,43,20,860,27,15,405,35,25,875,27,10,270
2020-11-04,46,5,230,36,50,1800,31,30,930,20,20,400,9,5,45,12,400,4800,6,3,18,13,2,26,1,10,10,34,20,680,43,15,645,12,25,300,42,10,420
2020-11-05,18,5,90,13,50,650,34,30,1020,40,20,800,12,5,60,49,400,19600,41,3,123,25,2,50,11,10,110,25,20,500,37,15,555,24,25,600,6,10,60
2020-11-06,2,5,10,43,50,2150,24,30,720,44,20,880,11,5,55,15,400,6000,36,3,108,48,2,96,21,10,210,16,20,320,48,15,720,5,25,125,44,10,440
2020-11-07,35,5,175,3,50,150,45,30,1350,1,20,20,46,5,230,31,400,12400,2,3,6,18,2,36,4,10,40,34,20,680,7,15,105,20,25,500,36,10,360
2020-11-08,16,5,80,33,50,1650,35,30,1050,30,20,600,16,5,80,49,400,19600,29,3,87,12,2,24,7,10,70,29,20,580,5,15,75,39,25,975,28,10,280
2020-11-09,41,5,205,6,50,300,48,30,1440,21,20,420,1,5,5,29,400,11600,4,3,12,40,2,80,26,10,260,19,20,380,11,15,165,39,25,975,45,10,450
2020-11-10,36,5,180,10,50,500,6,30,180,20,20,400,45,5,225,26,400,10400,1,3,3,17,2,34,47,10,470,23,20,460,15,15,225,13,25,325,17,10,170
2020-11-11,33,5,165,5,50,250,19,30,570,6,20,120,21,5,105,18,400,7200,19,3,57,15,2,30,12,10,120,19,20,380,3,15,45,41,25,1025,40,10,400
2020-11-12,4,5,20,23,50,1150,30,30,900,22,20,440,30,5,150,32,400,12800,26,3,78,42,2,84,31,10,310,25,20,500,5,15,75,45,25,1125,3,10,30
2020-11-13,33,5,165,10,50,500,7,30,210,18,20,360,13,5,65,22,400,8800,25,3,75,15,2,30,17,10,170,16,20,320,23,15,345,12,25,300,12,10,120
2020-11-14,14,5,70,44,50,2200,10,30,300,8,20,160,34,5,170,38,400,15200,10,3,30,15,2,30,33,10,330,9,20,180,37,15,555,13,25,325,39,10,390
2020-11-15,21,5,105,2,50,100,41,30,1230,39,20,780,4,5,20,17,400,6800,15,3,45,39,2,78,11,10,110,1,20,20,9,15,135,10,25,250,12,10,120
2020-11-16,48,5,240,13,50,650,32,30,960,32,20,640,28,5,140,23,400,9200,22,3,66,13,2,26,28,10,280,42,20,840,15,15,225,33,25,825,2,10,20
2020-11-17,20,5,100,40,50,2000,34,30,1020,33,20,660,38,5,190,24,400,9600,48,3,144,17,2,34,32,10,320,19,20,380,3,15,45,40,25,1000,46,10,460
2020-11-18,8,5,40,2,50,100,28,30,840,16,20,320,31,5,155,8,400,3200,21,3,63,32,2,64,1,10,10,33,20,660,29,15,435,16,25,400,22,10,220
2020-11-19,7,5,35,20,50,1000,15,30,450,12,20,240,27,5,135,41,400,16400,22,3,66,9,2,18,47,10,470,34,20,680,6,15,90,45,25,1125,23,10,230
2020-11-20,3,5,15,1,50,50,30,30,900,38,20,760,5,5,25,6,400,2400,36,3,108,40,2,80,28,10,280,16,20,320,17,15,255,35,25,875,30,10,300
2020-11-21,17,5,85,37,50,1850,37,30,1110,34,20,680,25,5,125,5,400,2000,34,3,102,20,2,40,42,10,420,44,20,880,26,15,390,3,25,75,5,10,50
2020-11-22,33,5,165,9,50,450,29,30,870,14,20,280,3,5,15,44,400,17600,30,3,90,26,2,52,7,10,70,40,20,800,21,15,315,5,25,125,9,10,90
2020-11-23,48,5,240,17,50,850,22,30,660,36,20,720,33,5,165,29,400,11600,25,3,75,27,2,54,2,10,20,18,20,360,8,15,120,26,25,650,21,10,210
2020-11-24,12,5,60,9,50,450,4,30,120,33,20,660,4,5,20,28,400,11200,45,3,135,21,2,42,42,10,420,34,20,680,21,15,315,11,25,275,11,10,110
2020-11-25,22,5,110,11,50,550,20,30,600,23,20,460,25,5,125,11,400,4400,28,3,84,18,2,36,24,10,240,25,20,500,11,15,165,7,25,175,5,10,50
2020-11-26,22,5,110,15,50,750,32,30,960,45,20,900,20,5,100,1,400,400,1,3,3,13,2,26,4,10,40,45,20,900,38,15,570,10,25,250,35,10,350
2020-11-27,46,5,230,24,50,1200,36,30,1080,2,20,40,34,5,170,43,400,17200,49,3,147,16,2,32,44,10,440,6,20,120,8,15,120,42,25,1050,27,10,270
2020-11-28,30,5,150,38,50,1900,4,30,120,41,20,820,26,5,130,19,400,7600,45,3,135,9,2,18,19,10,190,21,20,420,42,15,630,34,25,850,49,10,490
2020-11-29,38,5,190,35,50,1750,27,30,810,21,20,420,5,5,25,9,400,3600,4,3,12,12,2,24,26,10,260,6,20,120,24,15,360,3,25,75,2,10,20
2020-11-30,38,5,190,30,50,1500,17,30,510,2,20,40,35,5,175,27,400,10800,7,3,21,44,2,88,11,10,110,32,20,640,35,15,525,8,25,200,24,10,240
2020-12-01,45,5,225,31,50,1550,12,30,360,27,20,540,28,5,140,34,400,13600,49,3,147,38,2,76,40,10,400,41,20,820,14,15,210,31,25,775,31,10,310
2020-12-02,8,5,40,49,50,2450,22,30,660,9,20,180,29,5,145,44,400,17600,9,3,27,19,2,38,43,10,430,48,20,960,14,15,210,11,25,275,33,10,330
2020-12-03,27,5,135,5,50,250,17,30,510,1,20,20,9,5,45,4,400,1600,36,3,108,7,2,14,11,10,110,43,20,860,10,15,150,45,25,1125,39,10,390
2020-12-04,27,5,135,44,50,2200,10,30,300,11,20,220,38,5,190,36,400,14400,19,3,57,35,2,70,45,10,450,39,20,780,12,15,180,7,25,175,30,10,300
2020-12-05,34,5,170,14,50,700,1,30,30,3,20,60,6,5,30,18,400,7200,1,3,3,48,2,96,3,10,30,31,20,620,38,15,570,45,25,1125,46,10,460
2020-12-06,21,5,105,11,50,550,22,30,660,23,20,460,19,5,95,15,400,6000,10,3,30,18,2,36,12,10,120,42,20,840,44,15,660,2,25,50,37,10,370
2020-12-07,30,5,150,9,50,450,26,30,780,26,20,520,44,5,220,13,400,5200,36,3,108,16,2,32,3,10,30,10,20,200,46,15,690,6,25,150,28,10,280
2020-12-08,33,5,165,34,50,1700,18,30,540,4,20,80,11,5,55,19,400,7600,9,3,27,39,2,78,42,10,420,30,20,600,34,15,510,41,25,1025,31,10,310
2020-12-09,28,5,140,12,50,600,14,30,420,18,20,360,2,5,10,49,400,19600,45,3,135,4,2,8,27,10,270,18,20,360,41,15,615,32,25,800,11,10,110
2020-12-10,47,5,235,35,50,1750,47,30,1410,6,20,120,47,5,235,6,400,2400,46,3,138,25,2,50,49,10,490,24,20,480,10,15,150,20,25,500,23,10,230
2020-12-11,33,5,165,35,50,1750,29,30,870,35,20,700,44,5,220,48,400,19200,42,3,126,32,2,64,2,10,20,9,20,180,17,15,255,34,25,850,2,10,20
2020-12-12,5,5,25,1,50,50,12,30,360,22,20,440,44,5,220,12,400,4800,32,3,96,40,2,80,49,10,490,31,20,620,17,15,255,16,25,400,40,10,400
2020-12-13,48,5,240,40,50,2000,36,30,1080,43,20,860,9,5,45,37,400,14800,32,3,96,13,2,26,16,10,160,15,20,300,3,15,45,25,25,625,41,10,410
2020-12-14,19,5,95,22,50,1100,35,30,1050,15,20,300,21,5,105,17,400,6800,6,3,18,45,2,90,2,10,20,4,20,80,31,15,465,12,25,300,27,10,270
2020-12-15,4,5,20,29,50,1450,12,30,360,22,20,440,24,5,120,23,400,9200,48,3,144,17,2,34,30,10,300,40,20,800,1,15,15,7,25,175,35,10,350
2020-12-16,35,5,175,8,50,400,7,30,210,37,20,740,34,5,170,26,400,10400,38,3,114,49,2,98,20,10,200,9,20,180,12,15,180,39,25,975,2,10,20
2020-12-17,49,5,245,11,50,550,29,30,870,42,20,840,22,5,110,29,400,11600,17,3,51,37,2,74,38,10,380,45,20,900,39,15,585,17,25,425,39,10,390
2020-12-18,17,5,85,41,50,2050,11,30,330,12,20,240,3,5,15,33,400,13200,10,3,30,6,2,12,28,10,280,9,20,180,4,15,60,45,25,1125,37,10,370
2020-12-19,44,5,220,37,50,1850,33,30,990,47,20,940,12,5,60,27,400,10800,27,3,81,19,2,38,25,10,250,26,20,520,42,15,630,11,25,275,21,10,210
2020-12-20,28,5,140,14,50,700,6,30,180,49,20,980,28,5,140,25,400,10000,35,3,105,13,2,26,32,10,320,4,20,80,13,15,195,6,25,150,5,10,50
2020-12-21,30,5,150,30,50,1500,47,30,1410,42,20,840,30,5,150,10,400,4000,21,3,63,26,2,52,10,10,100,17,20,340,34,15,510,23,25,575,45,10,450
2020-12-22,29,5,145,35,50,1750,15,30,450,38,20,760,26,5,130,47,400,18800,25,3,75,14,2,28,42,10,420,16,20,320,42,15,630,27,25,675,21,10,210
2020-12-23,46,5,230,21,50,1050,32,30,960,18,20,360,48,5,240,23,400,9200,28,3,84,31,2,62,40,10,400,15,20,300,21,15,315,46,25,1150,29,10,290
2020-12-24,6,5,30,37,50,1850,11,30,330,45,20,900,21,5,105,21,400,8400,47,3,141,4,2,8,33,10,330,35,20,700,22,15,330,6,25,150,20,10,200
2020-12-25,35,5,175,5,50,250,23,30,690,35,20,700,28,5,140,21,400,8400,15,3,45,39,2,78,13,10,130,5,20,100,4,15,60,38,25,950,38,10,380
2020-12-26,41,5,205,19,50,950,26,30,780,30,20,600,26,5,130,43,400,17200,4,3,12,8,2,16,41,10,410,5,20,100,18,15,270,2,25,50,20,10,200
2020-12-27,37,5,185,14,50,700,34,30,1020,24,20,480,33,5,165,13,400,5200,29,3,87,25,2,50,42,10,420,20,20,400,5,15,75,22,25,550,25,10,250
2020-12-28,24,5,120,26,50,1300,46,30,1380,42,20,840,21,5,105,37,400,14800,9,3,27,13,2,26,47,10,470,15,20,300,19,15,285,20,25,500,2,10,20
2020-12-29,29,5,145,4,50,200,34,30,1020,30,20,600,35,5,175,33,400,13200,27,3,81,32,2,64,37,10,370,18,20,360,2,15,30,25,25,625,32,10,320
2020-12-30,49,5,245,25,50,1250,29,30,870,14,20,280,34,5,170,24,400,9600,26,3,78,38,2,76,16,10,160,47,20,940,12,15,180,15,25,375,26,10,260
2020-12-31,46,5,230,45,50,2250,4,30,120,6,20,120,41,5,205,44,400,17600,19,3,57,38,2,76,45,10,450,2,20,40,17,15,255,49,25,1225,6,10,60
2021-01-01,31,5,155,42,50,2100,17,30,510,3,20,60,47,5,235,11,400,4400,28,3,84,28,2,56,22,10,220,29,20,580,10,15,150,29,25,725,41,10,410
2021-01-02,35,5,175,25,50,1250,35,30,1050,16,20,320,18,5,90,17,400,6800,17,3,51,30,2,60,20,10,200,13,20,260,34,15,510,8,25,200,3,10,30
2021-01-03,33,5,165,18,50,900,13,30,390,7,20,140,11,5,55,4,400,1600,43,3,129,3,2,6,43,10,430,4,20,80,6,15,90,37,25,925,33,10,330
2021-01-04,21,5,105,40,50,2000,41,30,1230,14,20,280,23,5,115,47,400,18800,41,3,123,28,2,56,27,10,270,42,20,840,8,15,120,49,25,1225,1,10,10
2021-01-05,32,5,160,8,50,400,39,30,1170,9,20,180,48,5,240,25,400,10000,42,3,126,3,2,6,41,10,410,45,20,900,11,15,165,33,25,825,5,10,50
2021-01-06,23,5,115,39,50,1950,15,30,450,15,20,300,22,5,110,30,400,12000,20,3,60,45,2,90,16,10,160,10,20,200,12,15,180,22,25,550,13,10,130
2021-01-07,33,5,165,40,50,2000,29,30,870,21,20,420,17,5,85,9,400,3600,45,3,135,34,2,68,34,10,340,31,20,620,9,15,135,47,25,1175,19,10,190
2021-01-08,3,5,15,14,50,700,29,30,870,35,20,700,5,5,25,21,400,8400,40,3,120,16,2,32,32,10,320,41,20,820,2,15,30,5,25,125,12,10,120
2021-01-09,18,5,90,32,50,1600,11,30,330,2,20,40,44,5,220,20,400,8000,39,3,117,22,2,44,26,10,260,8,20,160,8,15,120,39,25,975,48,10,480
2021-01-10,25,5,125,38,50,1900,32,30,960,27,20,540,11,5,55,19,400,7600,49,3,147,32,2,64,25,10,250,3,20,60,11,15,165,18,25,450,25,10,250
2021-01-11,42,5,210,33,50,1650,2,30,60,2,20,40,30,5,150,19,400,7600,23,3,69,38,2,76,2,10,20,48,20,960,36,15,540,38,25,950,35,10,350
2021-01-12,31,5,155,23,50,1150,47,30,1410,35,20,700,15,5,75,12,400,4800,47,3,141,8,2,16,12,10,120,46,20,920,10,15,150,37,25,925,12,10,120
2021-01-13,3,5,15,15,50,750,14,30,420,18,20,360,27,5,135,37,400,14800,32,3,96,8,2,16,40,10,400,9,20,180,21,15,315,30,25,750,30,10,300
2021-01-14,40,5,200,33,50,1650,20,30,600,14,20,280,35,5,175,42,400,16800,47,3,141,6,2,12,9,10,90,30,20,600,20,15,300,31,25,775,5,10,50
2021-01-15,46,5,230,25,50,1250,22,30,660,20,20,400,33,5,165,17,400,6800,33,3,99,14,2,28,12,10,120,11,20,220,48,15,720,10,25,250,34,10,340
2021-01-16,24,5,120,17,50,850,11,30,330,18,20,360,20,5,100,37,400,14800,46,3,138,32,2,64,26,10,260,35,20,700,8,15,120,15,25,375,22,10,220
2021-01-17,32,5,160,33,50,1650,27,30,810,10,20,200,16,5,80,48,400,19200,5,3,15,35,2,70,9,10,90,37,20,740,36,15,540,42,25,1050,39,10,390
2021-01-18,47,5,235,47,50,2350,3,30,90,25,20,500,34,5,170,39,400,15600,43,3,129,10,2,20,10,10,100,42,20,840,29,15,435,48,25,1200,13,10,130
2021-01-19,22,5,110,2,50,100,17,30,510,2,20,40,2,5,10,28,400,11200,48,3,144,3,2,6,32,10,320,13,20,260,42,15,630,44,25,1100,47,10,470
2021-01-20,23,5,115,14,50,700,44,30,1320,25,20,500,35,5,175,41,400,16400,34,3,102,12,2,24,34,10,340,36,20,720,12,15,180,18,25,450,3,10,30
2021-01-21,2,5,10,40,50,2000,28,30,840,33,20,660,40,5,200,35,400,14000,40,3,120,49,2,98,48,10,480,13,20,260,14,15,210,23,25,575,20,10,200
2021-01-22,27,5,135,40,50,2000,29,30,870,36,20,720,28,5,140,47,400,18800,11,3,33,31,2,62,20,10,200,12,20,240,48,15,720,33,25,825,31,10,310
2021-01-23,42,5,210,39,50,1950,21,30,630,31,20,620,47,5,235,48,400,19200,3,3,9,29,2,58,39,10,390,37,20,740,21,15,315,16,25,400,5,10,50
2021-01-24,2,5,10,6,50,300,47,30,1410,14,20,280,39,5,195,18,400,7200,33,3,99,5,2,10,2,10,20,10,20,200,22,15,330,38,25,950,24,10,240
2021-01-25,26,5,130,6,50,300,16,30,480,1,20,20,6,5,30,14,400,5600,11,3,33,25,2,50,1,10,10,9,20,180,21,15,315,35,25,875,40,10,400
2021-01-26,17,5,85,3,50,150,37,30,1110,46,20,920,9,5,45,35,400,14000,16,3,48,41,2,82,36,10,360,7,20,140,44,15,660,34,25,850,33,10,330
2021-01-27,40,5,200,7,50,350,20,30,600,16,20,320,20,5,100,44,400,17600,18,3,54,31,2,62,24,10,240,2,20,40,30,15,450,28,25,700,8,10,80
2021-01-28,33,5,165,8,50,400,6,30,180,46,20,920,1,5,5,41,400,16400,30,3,90,21,2,42,27,10,270,23,20,460,39,15,585,2,25,50,24,10,240
2021-01-29,9,5,45,42,50,2100,19,30,570,3,20,60,8,5,40,7,400,2800,48,3,144,20,2,40,2,10,20,39,20,780,20,15,300,30,25,750,20,10,200
2021-01-30,43,5,215,15,50,750,5,30,150,35,20,700,23,5,115,41,400,16400,10,3,30,39,2,78,31,10,310,40,20,800,24,15,360,13,25,325,16,10,160
2021-01-31,48,5,240,47,50,2350,3,30,90,41,20,820,3,5,15,13,400,5200,18,3,54,22,2,44,14,10,140,39,20,780,23,15,345,41,25,1025,12,10,120
2021-02-01,39,5,195,29,50,1450,1,30,30,6,20,120,4,5,20,18,400,7200,38,3,114,4,2,8,2,10,20,21,20,420,7,15,105,16,25,400,13,10,130
2021-02-02,29,5,145,33,50,1650,38,30,1140,25,20,500,25,5,125,37,400,14800,19,3,57,13,2,26,29,10,290,23,20,460,9,15,135,5,25,125,45,10,450
2021-02-03,42,5,210,30,50,1500,15,30,450,13,20,260,47,5,235,13,400,5200,36,3,108,45,2,90,15,10,150,29,20,580,1,15,15,28,25,700,42,10,420
2021-02-04,26,5,130,39,50,1950,34,30,1020,34,20,680,38,5,190,36,400,14400,13,3,39,42,2,84,12,10,120,14,20,280,26,15,390,39,25,975,39,10,390
2021-02-05,35,5,175,27,50,1350,35,30,1050,8,20,160,15,5,75,31,400,12400,46,3,138,49,2,98,37,10,370,26,20,520,38,15,570,45,25,1125,25,10,250
2021-02-06,25,5,125,36,50,1800,49,30,1470,21,20,420,21,5,105,2,400,800,3,3,9,20,2,40,28,10,280,5,20,100,38,15,570,20,25,500,46,10,460
2021-02-07,24,5,120,29,50,1450,25,30,750,34,20,680,35,5,175,16,400,6400,10,3,30,13,2,26,20,10,200,31,20,620,44,15,660,24,25,600,32,10,320
2021-02-08,13,5,65,38,50,1900,24,30,720,4,20,80,46,5,230,9,400,3600,38,3,114,17,2,34,39,10,390,25,20,500,22,15,330,27,25,675,24,10,240
2021-02-09,7,5,35,33,50,1650,12,30,360,25,20,500,14,5,70,9,400,3600,1,3,3,36,2,72,24,10,240,31,20,620,44,15,660,30,25,750,48,10,480
2021-02-10,36,5,180,37,50,1850,18,30,540,15,20,300,36,5,180,38,400,15200,27,3,81,33,2,66,21,10,210,20,20,400,10,15,150,45,25,1125,47,10,470
2021-02-11,45,5,225,27,50,1350,15,30,450,4,20,80,12,5,60,11,400,4400,46,3,138,1,2,2,10,10,100,44,20,880,6,15,90,27,25,675,44,10,440
2021-02-12,20,5,100,33,50,1650,44,30,1320,45,20,900,17,5,85,22,400,8800,8,3,24,15,2,30,46,10,460,17,20,340,17,15,255,26,25,650,9,10,90
2021-02-13,1,5,5,4,50,200,16,30,480,12,20,240,39,5,195,33,400,13200,46,3,138,13,2,26,14,10,140,45,20,900,38,15,570,7,25,175,40,10,400
2021-02-14,8,5,40,22,50,1100,27,30,810,32,20,640,9,5,45,36,400,14400,42,3,126,17,2,34,37,10,370,2,20,40,24,15,360,42,25,1050,23,10,230
2021-02-15,46,5,230,2,50,100,8,30,240,32,20,640,35,5,175,45,400,18000,17,3,51,24,2,48,18,10,180,25,20,500,10,15,150,47,25,1175,13,10,130
2021-02-16,16,5,80,10,50,500,46,30,1380,28,20,560,13,5,65,23,400,9200,9,3,27,8,2,16,24,10,240,13,20,260,8,15,120,38,25,950,32,10,320
2021-02-17,14,5,70,5,50,250,25,30,750,13,20,260,15,5,75,45,400,18000,6,3,18,27,2,54,14,10,140,39,20,780,21,15,315,5,25,125,15,10,150
2021-02-18,12,5,60,10,50,500,17,30,510,31,20,620,18,5,90,45,400,18000,43,3,129,45,2,90,34,10,340,28,20,560,6,15,90,23,25,575,36,10,360
2021-02-19,23,5,115,33,50,1650,29,30,870,14,20,280,33,5,165,34,400,13600,25,3,75,23,2,46,12,10,120,42,20,840,21,15,315,28,25,700,49,10,490
2021-02-20,15,5,75,38,50,1900,8,30,240,20,20,400,6,5,30,9,400,3600,39,3,117,46,2,92,22,10,220,6,20,120,39,15,585,34,25,850,5,10,50
2021-02-21,28,5,140,13,50,650,15,30,450,18,20,360,27,5,135,24,400,9600,49,3,147,8,2,16,6,10,60,3,20,60,24,15,360,15,25,375,22,10,220
2021-02-22,34,5,170,31,50,1550,27,30,810,29,20,580,23,5,115,8,400,3200,28,3,84,8,2,16,36,10,360,35,20,700,33,15,495,32,25,800,16,10,160
2021-02-23,2,5,10,47,50,2350,46,30,1380,6,20,120,27,5,135,7,400,2800,33,3,99,26,2,52,45,10,450,18,20,360,18,15,270,26,25,650,41,10,410
2021-02-24,32,5,160,36,50,1800,7,30,210,32,20,640,34,5,170,36,400,14400,37,3,111,47,2,94,36,10,360,11,20,220,28,15,420,48,25,1200,10,10,100
2021-02-25,23,5,115,45,50,2250,3,30,90,29,20,580,46,5,230,18,400,7200,9,3,27,13,2,26,22,10,220,20,20,400,32,15,480,31,25,775,24,10,240
2021-02-26,22,5,110,24,50,1200,29,30,870,43,20,860,38,5,190,3,400,1200,18,3,54,39,2,78,14,10,140,5,20,100,12,15,180,19,25,475,18,10,180
2021-02-27,25,5,125,15,50,750,44,30,1320,2,20,40,14,5,70,28,400,11200,21,3,63,37,2,74,16,10,160,19,20,380,48,15,720,9,25,225,49,10,490
2021-02-28,22,5,110,29,50,1450,24,30,720,23,20,460,36,5,180,6,400,2400,2,3,6,49,2,98,36,10,360,22,20,440,42,15,630,29,25,725,18,10,180
2021-03-01,22,5,110,8,50,400,3,30,90,19,20,380,8,5,40,44,400,17600,43,3,129,28,2,56,25,10,250,19,20,380,27,15,405,39,25,975,7,10,70
2021-03-02,49,5,245,5,50,250,20,30,600,31,20,620,35,5,175,44,400,17600,38,3,114,25,2,50,32,10,320,47,20,940,10,15,150,4,25,100,4,10,40
2021-03-03,42,5,210,29,50,1450,46,30,1380,5,20,100,19,5,95,21,400,8400,40,3,120,16,2,32,33,10,330,16,20,320,46,15,690,3,25,75,26,10,260
2021-03-04,6,5,30,47,50,2350,15,30,450,19,20,380,30,5,150,28,400,11200,36,3,108,2,2,4,45,10,450,24,20,480,42,15,630,29,25,725,5,10,50
2021-03-05,15,5,75,4,50,200,25,30,750,34,20,680,14,5,70,40,400,16000,43,3,129,18,2,36,36,10,360,41,20,820,32,15,480,11,25,275,16,10,160
2021-03-06,43,5,215,12,50,600,30,30,900,10,20,200,20,5,100,1,400,400,37,3,111,17,2,34,20,10,200,4,20,80,42,15,630,33,25,825,35,10,350
2021-03-07,37,5,185,45,50,2250,14,30,420,25,20,500,49,5,245,36,400,14400,15,3,45,30,2,60,18,10,180,15,20,300,26,15,390,38,25,950,26,10,260
2021-03-08,33,5,165,2,50,100,7,30,210,2,20,40,25,5,125,21,400,8400,28,3,84,39,2,78,38,10,380,25,20,500,25,15,375,11,25,275,18,10,180
2021-03-09,8,5,40,27,50,1350,17,30,510,11,20,220,40,5,200,43,400,17200,18,3,54,13,2,26,3,10,30,44,20,880,11,15,165,27,25,675,29,10,290
2021-03-10,44,5,220,31,50,1550,44,30,1320,31,20,620,24,5,120,35,400,14000,34,3,102,32,2,64,23,10,230,35,20,700,23,15,345,33,25,825,23,10,230
2021-03-11,44,5,220,36,50,1800,20,30,600,15,20,300,14,5,70,13,400,5200,22,3,66,29,2,58,32,10,320,14,20,280,34,15,510,21,25,525,14,10,140
