Date,Pens_Quantity,Pens_Price,Pens_Sales,Notebooks_Quantity,Notebooks_Price,Notebooks_Sales,Staplers_Quantity,Staplers_Price,Staplers_Sales,Folders_Quantity,Folders_Price,Folders_Sales,Pencils_Quantity,Pencils_Price,Pencils_Sales,Mini Drafters_Quantity,Mini Drafters_Price,Mini Drafters_Sales,Erasers_Quantity,Erasers_Price,Erasers_Sales,Sharpeners_Quantity,Sharpeners_Price,Sharpeners_Sales,Ink_Quantity,Ink_Price,Ink_Sales,Printing pages_Quantity,Printing pages_Price,Printing pages_Sales,Scales_Quantity,Scales_Price,Scales_Sales,Roller_Quantity,Roller_Price,Roller_Sales,Clips_Quantity,Clips_Price,Clips_Sales
2021-03-12,5,5,25,36,50,1800,36,30,1080,9,20,180,26,5,130,49,400,19600,11,3,33,46,2,92,45,10,450,49,20,980,40,15,600,39,25,975,15,10,150
2021-03-13,39,5,195,26,50,1300,9,30,270,23,20,460,38,5,190,10,400,4000,13,3,39,30,2,60,16,10,160,19,20,380,23,15,345,31,25,775,49,10,490
2021-03-14,4,5,20,43,50,2150,38,30,1140,19,20,380,23,5,115,44,400,17600,4,3,12,18,2,36,5,10,50,38,20,760,29,15,435,38,25,950,33,10,330
2021-03-15,6,5,30,27,50,1350,48,30,1440,9,20,180,22,5,110,47,400,18800,22,3,66,13,2,26,4,10,40,36,20,720,31,15,465,46,25,1150,25,10,250
2021-03-16,45,5,225,5,50,250,22,30,660,35,20,700,48,5,240,10,400,4000,7,3,21,43,2,86,21,10,210,7,20,140,7,15,105,2,25,50,21,10,210
2021-03-17,32,5,160,20,50,1000,2,30,60,21,20,420,19,5,95,46,400,18400,43,3,129,21,2,42,40,10,400,30,20,600,40,15,600,27,25,675,17,10,170
2021-03-18,30,5,150,11,50,550,24,30,720,9,20,180,46,5,230,13,400,5200,24,3,72,30,2,60,14,10,140,19,20,380,33,15,495,36,25,900,23,10,230
2021-03-19,47,5,235,10,50,500,8,30,240,28,20,560,3,5,15,37,400,14800,4,3,12,21,2,42,39,10,390,49,20,980,21,15,315,11,25,275,43,10,430
2021-03-20,35,5,175,40,50,2000,11,30,330,46,20,920,42,5,210,38,400,15200,28,3,84,48,2,96,31,10,310,25,20,500,2,15,30,47,25,1175,17,10,170
2021-03-21,40,5,200,38,50,1900,13,30,390,7,20,140,19,5,95,24,400,9600,15,3,45,17,2,34,14,10,140,16,20,320,18,15,270,18,25,450,14,10,140
2021-03-22,16,5,80,6,50,300,17,30,510,16,20,320,9,5,45,2,400,800,1,3,3,40,2,80,6,10,60,47,20,940,47,15,705,1,25,25,29,10,290
2021-03-23,13,5,65,8,50,400,8,30,240,16,20,320,28,5,140,22,400,8800,3,3,9,19,2,38,12,10,120,40,20,800,33,15,495,35,25,875,20,10,200
2021-03-24,42,5,210,23,50,1150,21,30,630,33,20,660,20,5,100,17,400,6800,14,3,42,15,2,30,16,10,160,8,20,160,37,15,555,35,25,875,30,10,300
2021-03-25,30,5,150,47,50,2350,18,30,540,4,20,80,45,5,225,36,400,14400,38,3,114,9,2,18,17,10,170,18,20,360,34,15,510,31,25,775,19,10,190
2021-03-26,19,5,95,26,50,1300,30,30,900,4,20,80,7,5,35,14,400,5600,1,3,3,10,2,20,45,10,450,28,20,560,20,15,300,28,25,700,39,10,390
2021-03-27,17,5,85,46,50,2300,18,30,540,39,20,780,14,5,70,10,400,4000,38,3,114,44,2,88,23,10,230,16,20,320,35,15,525,39,25,975,13,10,130
2021-03-28,19,5,95,43,50,2150,46,30,1380,40,20,800,9,5,45,35,400,14000,38,3,114,31,2,62,14,10,140,19,20,380,18,15,270,1,25,25,18,10,180
2021-03-29,28,5,140,12,50,600,47,30,1410,17,20,340,19,5,95,25,400,10000,21,3,63,23,2,46,7,10,70,42,20,840,46,15,690,25,25,625,23,10,230
2021-03-30,26,5,130,26,50,1300,31,30,930,37,20,740,47,5,235,3,400,1200,48,3,144,30,2,60,46,10,460,17,20,340,24,15,360,43,25,1075,46,10,460
2021-03-31,37,5,185,13,50,650,38,30,1140,39,20,780,14,5,70,47,400,18800,29,3,87,33,2,66,32,10,320,45,20,900,8,15,120,38,25,950,33,10,330
2021-04-01,26,5,130,40,50,2000,32,30,960,29,20,580,38,5,190,38,400,15200,5,3,15,9,2,18,15,10,150,13,20,260,30,15,450,20,25,500,39,10,390
2021-04-02,23,5,115,18,50,900,11,30,330,36,20,720,36,5,180,17,400,6800,49,3,147,47,2,94,44,10,440,7,20,140,44,15,660,3,25,75,40,10,400
2021-04-03,9,5,45,25,50,1250,45,30,1350,38,20,760,40,5,200,12,400,4800,10,3,30,1,2,2,17,10,170,27,20,540,10,15,150,2,25,50,18,10,180
2021-04-04,12,5,60,33,50,1650,25,30,750,39,20,780,17,5,85,24,400,9600,28,3,84,44,2,88,41,10,410,10,20,200,23,15,345,18,25,450,9,10,90
2021-04-05,1,5,5,47,50,2350,33,30,990,37,20,740,30,5,150,29,400,11600,21,3,63,35,2,70,47,10,470,34,20,680,49,15,735,44,25,1100,33,10,330
2021-04-06,1,5,5,40,50,2000,38,30,1140,35,20,700,9,5,45,43,400,17200,7,3,21,11,2,22,44,10,440,36,20,720,11,15,165,10,25,250,32,10,320
2021-04-07,47,5,235,43,50,2150,41,30,1230,7,20,140,33,5,165,25,400,10000,3,3,9,34,2,68,34,10,340,25,20,500,2,15,30,5,25,125,17,10,170
2021-04-08,34,5,170,12,50,600,8,30,240,27,20,540,25,5,125,36,400,14400,45,3,135,16,2,32,5,10,50,6,20,120,26,15,390,9,25,225,19,10,190
2021-04-09,32,5,160,44,50,2200,11,30,330,28,20,560,14,5,70,26,400,10400,47,3,141,9,2,18,45,10,450,24,20,480,36,15,540,2,25,50,27,10,270
2021-04-10,48,5,240,36,50,1800,22,30,660,22,20,440,11,5,55,38,400,15200,20,3,60,32,2,64,27,10,270,18,20,360,33,15,495,34,25,850,6,10,60
2021-04-11,25,5,125,48,50,2400,24,30,720,14,20,280,35,5,175,1,400,400,19,3,57,15,2,30,23,10,230,23,20,460,47,15,705,38,25,950,35,10,350
2021-04-12,40,5,200,4,50,200,41,30,1230,7,20,140,41,5,205,20,400,8000,35,3,105,12,2,24,40,10,400,6,20,120,13,15,195,31,25,775,37,10,370
2021-04-13,45,5,225,5,50,250,17,30,510,37,20,740,14,5,70,28,400,11200,4,3,12,33,2,66,14,10,140,29,20,580,40,15,600,10,25,250,34,10,340
2021-04-14,1,5,5,37,50,1850,12,30,360,22,20,440,30,5,150,16,400,6400,5,3,15,45,2,90,15,10,150,25,20,500,25,15,375,12,25,300,20,10,200
2021-04-15,16,5,80,8,50,400,46,30,1380,5,20,100,41,5,205,47,400,18800,1,3,3,14,2,28,43,10,430,17,20,340,4,15,60,36,25,900,25,10,250
2021-04-16,39,5,195,42,50,2100,32,30,960,2,20,40,4,5,20,17,400,6800,4,3,12,8,2,16,33,10,330,46,20,920,42,15,630,21,25,525,4,10,40
2021-04-17,5,5,25,49,50,2450,15,30,450,27,20,540,4,5,20,40,400,16000,12,3,36,8,2,16,31,10,310,24,20,480,19,15,285,49,25,1225,10,10,100
2021-04-18,22,5,110,28,50,1400,16,30,480,21,20,420,28,5,140,28,400,11200,27,3,81,27,2,54,35,10,350,11,20,220,18,15,270,47,25,1175,10,10,100
2021-04-19,29,5,145,31,50,1550,22,30,660,38,20,760,8,5,40,12,400,4800,42,3,126,12,2,24,17,10,170,26,20,520,37,15,555,6,25,150,24,10,240
2021-04-20,3,5,15,9,50,450,28,30,840,15,20,300,2,5,10,27,400,10800,23,3,69,1,2,2,28,10,280,34,20,680,30,15,450,48,25,1200,21,10,210
2021-04-21,12,5,60,29,50,1450,20,30,600,21,20,420,41,5,205,42,400,16800,25,3,75,43,2,86,19,10,190,28,20,560,19,15,285,49,25,1225,11,10,110
2021-04-22,26,5,130,14,50,700,33,30,990,10,20,200,46,5,230,47,400,18800,21,3,63,40,2,80,46,10,460,3,20,60,23,15,345,3,25,75,27,10,270
2021-04-23,16,5,80,40,50,2000,10,30,300,23,20,460,22,5,110,30,400,12000,24,3,72,42,2,84,23,10,230,11,20,220,16,15,240,10,25,250,16,10,160
2021-04-24,37,5,185,41,50,2050,40,30,1200,39,20,780,41,5,205,41,400,16400,25,3,75,11,2,22,32,10,320,38,20,760,1,15,15,5,25,125,26,10,260
2021-04-25,22,5,110,22,50,1100,32,30,960,5,20,100,16,5,80,34,400,13600,45,3,135,39,2,78,40,10,400,14,20,280,12,15,180,46,25,1150,30,10,300
2021-04-26,29,5,145,11,50,550,33,30,990,1,20,20,29,5,145,37,400,14800,46,3,138,43,2,86,13,10,130,26,20,520,24,15,360,26,25,650,49,10,490
2021-04-27,14,5,70,23,50,1150,2,30,60,13,20,260,49,5,245,6,400,2400,32,3,96,31,2,62,20,10,200,48,20,960,34,15,510,21,25,525,16,10,160
2021-04-28,28,5,140,1,50,50,33,30,990,21,20,420,48,5,240,7,400,2800,32,3,96,17,2,34,35,10,350,21,20,420,8,15,120,45,25,1125,7,10,70
2021-04-29,5,5,25,46,50,2300,33,30,990,26,20,520,30,5,150,32,400,12800,5,3,15,33,2,66,5,10,50,39,20,780,18,15,270,26,25,650,16,10,160
2021-04-30,47,5,235,37,50,1850,41,30,1230,45,20,900,12,5,60,32,400,12800,36,3,108,32,2,64,9,10,90,30,20,600,48,15,720,38,25,950,35,10,350
2021-05-01,49,5,245,21,50,1050,13,30,390,21,20,420,35,5,175,25,400,10000,46,3,138,29,2,58,29,10,290,8,20,160,5,15,75,44,25,1100,16,10,160
2021-05-02,30,5,150,26,50,1300,30,30,900,18,20,360,11,5,55,33,400,13200,42,3,126,21,2,42,6,10,60,20,20,400,26,15,390,26,25,650,40,10,400
2021-05-03,46,5,230,46,50,2300,33,30,990,37,20,740,46,5,230,7,400,2800,49,3,147,21,2,42,25,10,250,48,20,960,30,15,450,8,25,200,12,10,120
2021-05-04,5,5,25,36,50,1800,13,30,390,45,20,900,21,5,105,12,400,4800,42,3,126,40,2,80,31,10,310,32,20,640,13,15,195,5,25,125,35,10,350
2021-05-05,12,5,60,23,50,1150,26,30,780,32,20,640,21,5,105,16,400,6400,39,3,117,23,2,46,22,10,220,22,20,440,19,15,285,15,25,375,49,10,490
2021-05-06,16,5,80,1,50,50,22,30,660,36,20,720,5,5,25,16,400,6400,16,3,48,6,2,12,2,10,20,7,20,140,29,15,435,16,25,400,21,10,210
2021-05-07,26,5,130,40,50,2000,39,30,1170,17,20,340,48,5,240,43,400,17200,33,3,99,22,2,44,45,10,450,9,20,180,3,15,45,1,25,25,43,10,430
2021-05-08,26,5,130,15,50,750,2,30,60,35,20,700,20,5,100,36,400,14400,49,3,147,38,2,76,5,10,50,45,20,900,26,15,390,16,25,400,36,10,360
2021-05-09,48,5,240,21,50,1050,38,30,1140,49,20,980,37,5,185,13,400,5200,21,3,63,37,2,74,27,10,270,1,20,20,40,15,600,37,25,925,48,10,480
2021-05-10,21,5,105,47,50,2350,39,30,1170,11,20,220,3,5,15,7,400,2800,9,3,27,45,2,90,25,10,250,29,20,580,12,15,180,3,25,75,17,10,170
2021-05-11,39,5,195,9,50,450,26,30,780,21,20,420,44,5,220,36,400,14400,6,3,18,8,2,16,8,10,80,8,20,160,2,15,30,47,25,1175,32,10,320
2021-05-12,36,5,180,9,50,450,46,30,1380,26,20,520,33,5,165,47,400,18800,45,3,135,41,2,82,1,10,10,4,20,80,11,15,165,31,25,775,41,10,410
2021-05-13,33,5,165,10,50,500,15,30,450,4,20,80,9,5,45,9,400,3600,35,3,105,49,2,98,20,10,200,35,20,700,44,15,660,13,25,325,6,10,60
2021-05-14,30,5,150,26,50,1300,34,30,1020,34,20,680,9,5,45,32,400,12800,39,3,117,35,2,70,44,10,440,3,20,60,28,15,420,16,25,400,24,10,240
2021-05-15,37,5,185,41,50,2050,42,30,1260,48,20,960,4,5,20,11,400,4400,22,3,66,11,2,22,23,10,230,45,20,900,18,15,270,43,25,1075,27,10,270
2021-05-16,23,5,115,35,50,1750,44,30,1320,18,20,360,35,5,175,8,400,3200,41,3,123,24,2,48,32,10,320,40,20,800,13,15,195,21,25,525,20,10,200
2021-05-17,10,5,50,25,50,1250,49,30,1470,40,20,800,17,5,85,33,400,13200,5,3,15,49,2,98,11,10,110,7,20,140,37,15,555,2,25,50,25,10,250
2021-05-18,5,5,25,26,50,1300,40,30,1200,35,20,700,34,5,170,23,400,9200,42,3,126,21,2,42,39,10,390,27,20,540,22,15,330,27,25,675,2,10,20
2021-05-19,36,5,180,11,50,550,11,30,330,41,20,820,24,5,120,25,400,10000,23,3,69,2,2,4,47,10,470,1,20,20,12,15,180,38,25,950,9,10,90
2021-05-20,34,5,170,38,50,1900,3,30,90,29,20,580,32,5,160,8,400,3200,17,3,51,40,2,80,24,10,240,27,20,540,2,15,30,26,25,650,28,10,280
2021-05-21,31,5,155,2,50,100,6,30,180,29,20,580,1,5,5,45,400,18000,12,3,36,19,2,38,11,10,110,16,20,320,37,15,555,38,25,950,38,10,380
2021-05-22,10,5,50,7,50,350,9,30,270,38,20,760,8,5,40,22,400,8800,23,3,69,39,2,78,29,10,290,38,20,760,7,15,105,46,25,1150,3,10,30
2021-05-23,19,5,95,18,50,900,6,30,180,42,20,840,45,5,225,4,400,1600,16,3,48,28,2,56,26,10,260,7,20,140,26,15,390,25,25,625,20,10,200
2021-05-24,32,5,160,27,50,1350,9,30,270,21,20,420,23,5,115,40,400,16000,3,3,9,17,2,34,16,10,160,44,20,880,26,15,390,11,25,275,6,10,60
2021-05-25,1,5,5,34,50,1700,39,30,1170,42,20,840,47,5,235,3,400,1200,30,3,90,6,2,12,35,10,350,23,20,460,24,15,360,8,25,200,39,10,390
2021-05-26,5,5,25,27,50,1350,31,30,930,13,20,260,40,5,200,29,400,11600,22,3,66,19,2,38,20,10,200,41,20,820,12,15,180,8,25,200,33,10,330
2021-05-27,45,5,225,17,50,850,32,30,960,49,20,980,12,5,60,41,400,16400,9,3,27,38,2,76,46,10,460,11,20,220,16,15,240,33,25,825,1,10,10
2021-05-28,4,5,20,43,50,2150,41,30,1230,41,20,820,12,5,60,29,400,11600,29,3,87,28,2,56,3,10,30,42,20,840,23,15,345,7,25,175,37,10,370
2021-05-29,16,5,80,44,50,2200,12,30,360,17,20,340,46,5,230,34,400,13600,47,3,141,2,2,4,1,10,10,33,20,660,40,15,600,38,25,950,6,10,60
2021-05-30,24,5,120,24,50,1200,8,30,240,9,20,180,47,5,235,34,400,13600,37,3,111,38,2,76,47,10,470,36,20,720,9,15,135,21,25,525,45,10,450
2021-05-31,16,5,80,25,50,1250,8,30,240,41,20,820,15,5,75,28,400,11200,23,3,69,37,2,74,1,10,10,37,20,740,32,15,480,8,25,200,34,10,340
2021-06-01,2,5,10,7,50,350,28,30,840,1,20,20,41,5,205,13,400,5200,13,3,39,4,2,8,17,10,170,41,20,820,15,15,225,21,25,525,47,10,470
2021-06-02,49,5,245,6,50,300,20,30,600,2,20,40,19,5,95,15,400,6000,32,3,96,22,2,44,2,10,20,17,20,340,37,15,555,20,25,500,15,10,150
2021-06-03,28,5,140,24,50,1200,47,30,1410,48,20,960,26,5,130,23,400,9200,46,3,138,26,2,52,29,10,290,35,20,700,13,15,195,8,25,200,45,10,450
2021-06-04,32,5,160,33,50,1650,7,30,210,29,20,580,29,5,145,44,400,17600,47,3,141,49,2,98,20,10,200,48,20,960,5,15,75,46,25,1150,26,10,260
2021-06-05,27,5,135,49,50,2450,11,30,330,33,20,660,22,5,110,26,400,10400,48,3,144,43,2,86,6,10,60,5,20,100,11,15,165,31,25,775,14,10,140
2021-06-06,20,5,100,29,50,1450,20,30,600,10,20,200,40,5,200,4,400,1600,23,3,69,36,2,72,8,10,80,48,20,960,10,15,150,29,25,725,7,10,70
2021-06-07,24,5,120,43,50,2150,16,30,480,40,20,800,21,5,105,26,400,10400,45,3,135,13,2,26,29,10,290,32,20,640,13,15,195,48,25,1200,46,10,460
2021-06-08,12,5,60,22,50,1100,4,30,120,21,20,420,38,5,190,40,400,16000,17,3,51,32,2,64,48,10,480,3,20,60,41,15,615,9,25,225,31,10,310
2021-06-09,35,5,175,26,50,1300,6,30,180,28,20,560,20,5,100,9,400,3600,40,3,120,17,2,34,33,10,330,47,20,940,46,15,690,15,25,375,24,10,240
2021-06-10,33,5,165,28,50,1400,22,30,660,11,20,220,29,5,145,5,400,2000,21,3,63,41,2,82,3,10,30,35,20,700,15,15,225,30,25,750,31,10,310
2021-06-11,33,5,165,21,50,1050,26,30,780,34,20,680,4,5,20,32,400,12800,2,3,6,36,2,72,35,10,350,14,20,280,42,15,630,26,25,650,29,10,290
2021-06-12,43,5,215,49,50,2450,3,30,90,8,20,160,7,5,35,20,400,8000,37,3,111,46,2,92,5,10,50,48,20,960,7,15,105,10,25,250,42,10,420
2021-06-13,37,5,185,7,50,350,41,30,1230,22,20,440,28,5,140,11,400,4400,6,3,18,19,2,38,27,10,270,31,20,620,40,15,600,29,25,725,32,10,320
2021-06-14,12,5,60,17,50,850,42,30,1260,8,20,160,28,5,140,15,400,6000,44,3,132,35,2,70,44,10,440,31,20,620,28,15,420,16,25,400,17,10,170
2021-06-15,3,5,15,20,50,1000,14,30,420,49,20,980,4,5,20,32,400,12800,18,3,54,46,2,92,12,10,120,17,20,340,32,15,480,36,25,900,14,10,140
2021-06-16,1,5,5,41,50,2050,11,30,330,15,20,300,22,5,110,28,400,11200,30,3,90,40,2,80,20,10,200,24,20,480,35,15,525,20,25,500,40,10,400
2021-06-17,33,5,165,49,50,2450,18,30,540,17,20,340,12,5,60,22,400,8800,22,3,66,28,2,56,45,10,450,23,20,460,15,15,225,45,25,1125,36,10,360
2021-06-18,40,5,200,20,50,1000,12,30,360,23,20,460,45,5,225,41,400,16400,33,3,99,1,2,2,20,10,200,18,20,360,48,15,720,37,25,925,48,10,480
2021-06-19,10,5,50,22,50,1100,23,30,690,24,20,480,3,5,15,17,400,6800,30,3,90,42,2,84,9,10,90,14,20,280,36,15,540,22,25,550,24,10,240
2021-06-20,43,5,215,28,50,1400,12,30,360,45,20,900,22,5,110,26,400,10400,17,3,51,18,2,36,39,10,390,15,20,300,21,15,315,7,25,175,45,10,450
2021-06-21,44,5,220,40,50,2000,13,30,390,19,20,380,44,5,220,44,400,17600,43,3,129,48,2,96,4,10,40,15,20,300,6,15,90,23,25,575,27,10,270
2021-06-22,29,5,145,49,50,2450,25,30,750,5,20,100,2,5,10,7,400,2800,32,3,96,40,2,80,19,10,190,6,20,120,1,15,15,41,25,1025,25,10,250
2021-06-23,13,5,65,7,50,350,45,30,1350,32,20,640,24,5,120,42,400,16800,42,3,126,33,2,66,38,10,380,27,20,540,4,15,60,40,25,1000,32,10,320
2021-06-24,12,5,60,1,50,50,19,30,570,44,20,880,34,5,170,26,400,10400,14,3,42,12,2,24,27,10,270,15,20,300,11,15,165,29,25,725,18,10,180
2021-06-25,31,5,155,32,50,1600,46,30,1380,1,20,20,27,5,135,25,400,10000,10,3,30,8,2,16,45,10,450,36,20,720,44,15,660,16,25,400,46,10,460
2021-06-26,46,5,230,13,50,650,36,30,1080,23,20,460,41,5,205,10,400,4000,47,3,141,24,2,48,43,10,430,8,20,160,26,15,390,38,25,950,18,10,180
2021-06-27,2,5,10,30,50,1500,45,30,1350,37,20,740,1,5,5,45,400,18000,36,3,108,16,2,32,13,10,130,15,20,300,37,15,555,28,25,700,37,10,370
2021-06-28,35,5,175,23,50,1150,8,30,240,8,20,160,8,5,40,19,400,7600,34,3,102,4,2,8,13,10,130,3,20,60,23,15,345,48,25,1200,26,10,260
2021-06-29,23,5,115,19,50,950,29,30,870,13,20,260,23,5,115,11,400,4400,9,3,27,38,2,76,22,10,220,47,20,940,29,15,435,38,25,950,9,10,90
2021-06-30,17,5,85,32,50,1600,32,30,960,8,20,160,38,5,190,13,400,5200,42,3,126,44,2,88,28,10,280,13,20,260,21,15,315,31,25,775,35,10,350
2021-07-01,26,5,130,30,50,1500,44,30,1320,23,20,460,6,5,30,8,400,3200,28,3,84,27,2,54,47,10,470,41,20,820,48,15,720,14,25,350,8,10,80
2021-07-02,8,5,40,29,50,1450,18,30,540,43,20,860,22,5,110,40,400,16000,11,3,33,9,2,18,45,10,450,34,20,680,45,15,675,33,25,825,20,10,200
2021-07-03,29,5,145,49,50,2450,6,30,180,1,20,20,25,5,125,4,400,1600,14,3,42,47,2,94,22,10,220,24,20,480,45,15,675,9,25,225,42,10,420
2021-07-04,26,5,130,45,50,2250,18,30,540,45,20,900,18,5,90,47,400,18800,39,3,117,16,2,32,43,10,430,40,20,800,49,15,735,27,25,675,22,10,220
2021-07-05,10,5,50,29,50,1450,19,30,570,24,20,480,17,5,85,31,400,12400,47,3,141,12,2,24,19,10,190,32,20,640,27,15,405,24,25,600,19,10,190
2021-07-06,26,5,130,30,50,1500,22,30,660,35,20,700,12,5,60,28,400,11200,19,3,57,31,2,62,8,10,80,32,20,640,39,15,585,13,25,325,30,10,300
2021-07-07,34,5,170,16,50,800,37,30,1110,24,20,480,6,5,30,11,400,4400,15,3,45,24,2,48,8,10,80,30,20,600,40,15,600,26,25,650,28,10,280
2021-07-08,41,5,205,40,50,2000,32,30,960,17,20,340,26,5,130,43,400,17200,28,3,84,14,2,28,42,10,420,49,20,980,13,15,195,29,25,725,35,10,350
2021-07-09,7,5,35,19,50,950,41,30,1230,5,20,100,27,5,135,1,400,400,24,3,72,45,2,90,26,10,260,13,20,260,23,15,345,49,25,1225,43,10,430
2021-07-10,4,5,20,18,50,900,3,30,90,20,20,400,8,5,40,49,400,19600,8,3,24,25,2,50,48,10,480,1,20,20,16,15,240,43,25,1075,11,10,110
2021-07-11,45,5,225,1,50,50,28,30,840,21,20,420,19,5,95,47,400,18800,43,3,129,34,2,68,26,10,260,34,20,680,30,15,450,28,25,700,31,10,310
2021-07-12,11,5,55,14,50,700,10,30,300,40,20,800,42,5,210,38,400,15200,9,3,27,3,2,6,23,10,230,15,20,300,4,15,60,28,25,700,49,10,490
2021-07-13,29,5,145,47,50,2350,35,30,1050,31,20,620,1,5,5,24,400,9600,47,3,141,24,2,48,43,10,430,44,20,880,40,15,600,8,25,200,48,10,480
2021-07-14,36,5,180,2,50,100,29,30,870,46,20,920,29,5,145,47,400,18800,33,3,99,42,2,84,13,10,130,14,20,280,16,15,240,23,25,575,39,10,390
2021-07-15,25,5,125,28,50,1400,15,30,450,36,20,720,45,5,225,31,400,12400,33,3,99,9,2,18,28,10,280,29,20,580,31,15,465,29,25,725,36,10,360
2021-07-16,21,5,105,49,50,2450,33,30,990,11,20,220,49,5,245,41,400,16400,19,3,57,26,2,52,9,10,90,34,20,680,42,15,630,5,25,125,30,10,300
2021-07-17,36,5,180,30,50,1500,7,30,210,15,20,300,35,5,175,46,400,18400,3,3,9,20,2,40,20,10,200,18,20,360,25,15,375,42,25,1050,23,10,230
2021-07-18,10,5,50,38,50,1900,12,30,360,19,20,380,40,5,200,26,400,10400,10,3,30,40,2,80,19,10,190,7,20,140,44,15,660,7,25,175,19,10,190
2021-07-19,37,5,185,4,50,200,49,30,1470,7,20,140,14,5,70,49,400,19600,40,3,120,10,2,20,48,10,480,29,20,580,12,15,180,42,25,1050,12,10,120
2021-07-20,9,5,45,1,50,50,30,30,900,28,20,560,35,5,175,5,400,2000,47,3,141,19,2,38,39,10,390,31,20,620,26,15,390,36,25,900,15,10,150
2021-07-21,24,5,120,8,50,400,21,30,630,43,20,860,48,5,240,20,400,8000,42,3,126,3,2,6,12,10,120,25,20,500,37,15,555,41,25,1025,31,10,310
2021-07-22,35,5,175,29,50,1450,31,30,930,5,20,100,45,5,225,41,400,16400,1,3,3,24,2,48,15,10,150,38,20,760,48,15,720,27,25,675,43,10,430
2021-07-23,49,5,245,39,50,1950,24,30,720,5,20,100,20,5,100,11,400,4400,29,3,87,5,2,10,31,10,310,14,20,280,33,15,495,46,25,1150,37,10,370
2021-07-24,35,5,175,3,50,150,20,30,600,30,20,600,49,5,245,33,400,13200,34,3,102,3,2,6,14,10,140,8,20,160,28,15,420,2,25,50,37,10,370
2021-07-25,48,5,240,32,50,1600,37,30,1110,32,20,640,13,5,65,38,400,15200,13,3,39,27,2,54,11,10,110,27,20,540,9,15,135,25,25,625,15,10,150
2021-07-26,36,5,180,10,50,500,4,30,120,8,20,160,38,5,190,27,400,10800,1,3,3,16,2,32,26,10,260,2,20,40,12,15,180,9,25,225,29,10,290
2021-07-27,18,5,90,10,50,500,28,30,840,10,20,200,49,5,245,34,400,13600,34,3,102,49,2,98,42,10,420,17,20,340,5,15,75,27,25,675,43,10,430
2021-07-28,49,5,245,19,50,950,44,30,1320,38,20,760,46,5,230,15,400,6000,29,3,87,15,2,30,27,10,270,37,20,740,28,15,420,1,25,25,26,10,260
2021-07-29,39,5,195,46,50,2300,20,30,600,47,20,940,49,5,245,32,400,12800,48,3,144,35,2,70,11,10,110,14,20,280,35,15,525,23,25,575,44,10,440
2021-07-30,32,5,160,34,50,1700,24,30,720,32,20,640,8,5,40,21,400,8400,47,3,141,12,2,24,38,10,380,25,20,500,5,15,75,10,25,250,2,10,20
2021-07-31,24,5,120,33,50,1650,49,30,1470,48,20,960,43,5,215,46,400,18400,13,3,39,41,2,82,34,10,340,30,20,600,34,15,510,42,25,1050,20,10,200
2021-08-01,23,5,115,23,50,1150,32,30,960,28,20,560,20,5,100,5,400,2000,48,3,144,44,2,88,43,10,430,29,20,580,46,15,690,25,25,625,15,10,150
2021-08-02,32,5,160,28,50,1400,41,30,1230,17,20,340,33,5,165,6,400,2400,49,3,147,26,2,52,19,10,190,20,20,400,34,15,510,3,25,75,4,10,40
2021-08-03,37,5,185,32,50,1600,36,30,1080,31,20,620,26,5,130,38,400,15200,29,3,87,47,2,94,6,10,60,21,20,420,13,15,195,6,25,150,22,10,220
2021-08-04,12,5,60,7,50,350,34,30,1020,8,20,160,39,5,195,22,400,8800,39,3,117,34,2,68,46,10,460,22,20,440,39,15,585,6,25,150,38,10,380
2021-08-05,49,5,245,29,50,1450,36,30,1080,40,20,800,21,5,105,18,400,7200,24,3,72,23,2,46,38,10,380,35,20,700,42,15,630,2,25,50,23,10,230
