Date,Pens_Quantity,Pens_Price,Pens_Sales,Notebooks_Quantity,Notebooks_Price,Notebooks_Sales,Staplers_Quantity,Staplers_Price,Staplers_Sales,Folders_Quantity,Folders_Price,Folders_Sales,Pencils_Quantity,Pencils_Price,Pencils_Sales,Mini Drafters_Quantity,Mini Drafters_Price,Mini Drafters_Sales,Erasers_Quantity,Erasers_Price,Erasers_Sales,Sharpeners_Quantity,Sharpeners_Price,Sharpeners_Sales,Ink_Quantity,Ink_Price,Ink_Sales,Printing pages_Quantity,Printing pages_Price,Printing pages_Sales,Scales_Quantity,Scales_Price,Scales_Sales,Roller_Quantity,Roller_Price,Roller_Sales,Clips_Quantity,Clips_Price,Clips_Sales
2021-08-06,13,5,65,8,50,400,2,30,60,25,20,500,49,5,245,14,400,5600,26,3,78,31,2,62,49,10,490,37,20,740,45,15,675,18,25,450,26,10,260
2021-08-07,23,5,115,1,50,50,15,30,450,9,20,180,42,5,210,10,400,4000,17,3,51,20,2,40,42,10,420,16,20,320,48,15,720,23,25,575,11,10,110
2021-08-08,25,5,125,3,50,150,34,30,1020,2,20,40,43,5,215,46,400,18400,7,3,21,12,2,24,28,10,280,49,20,980,14,15,210,2,25,50,28,10,280
2021-08-09,35,5,175,24,50,1200,36,30,1080,15,20,300,41,5,205,13,400,5200,13,3,39,23,2,46,1,10,10,43,20,860,11,15,165,12,25,300,2,10,20
2021-08-10,41,5,205,23,50,1150,6,30,180,3,20,60,9,5,45,31,400,12400,5,3,15,4,2,8,35,10,350,17,20,340,42,15,630,22,25,550,8,10,80
2021-08-11,30,5,150,8,50,400,39,30,1170,49,20,980,24,5,120,30,400,12000,26,3,78,23,2,46,40,10,400,16,20,320,38,15,570,37,25,925,29,10,290
2021-08-12,17,5,85,47,50,2350,42,30,1260,36,20,720,37,5,185,3,400,1200,49,3,147,48,2,96,8,10,80,2,20,40,4,15,60,20,25,500,11,10,110
2021-08-13,49,5,245,37,50,1850,12,30,360,4,20,80,49,5,245,30,400,12000,3,3,9,48,2,96,47,10,470,4,20,80,33,15,495,39,25,975,37,10,370
2021-08-14,20,5,100,3,50,150,3,30,90,14,20,280,41,5,205,6,400,2400,7,3,21,1,2,2,7,10,70,21,20,420,7,15,105,24,25,600,18,10,180
2021-08-15,48,5,240,33,50,1650,45,30,1350,41,20,820,17,5,85,29,400,11600,49,3,147,25,2,50,11,10,110,39,20,780,41,15,615,48,25,1200,14,10,140
2021-08-16,25,5,125,28,50,1400,18,30,540,41,20,820,24,5,120,8,400,3200,39,3,117,2,2,4,39,10,390,34,20,680,8,15,120,20,25,500,10,10,100
2021-08-17,22,5,110,47,50,2350,40,30,1200,25,20,500,21,5,105,44,400,17600,1,3,3,30,2,60,4,10,40,30,20,600,37,15,555,1,25,25,35,10,350
2021-08-18,13,5,65,8,50,400,21,30,630,10,20,200,39,5,195,45,400,18000,49,3,147,3,2,6,25,10,250,6,20,120,10,15,150,1,25,25,9,10,90
2021-08-19,19,5,95,34,50,1700,15,30,450,21,20,420,41,5,205,43,400,17200,17,3,51,21,2,42,12,10,120,17,20,340,43,15,645,17,25,425,35,10,350
2021-08-20,49,5,245,35,50,1750,33,30,990,36,20,720,39,5,195,44,400,17600,43,3,129,25,2,50,26,10,260,39,20,780,15,15,225,1,25,25,11,10,110
2021-08-21,36,5,180,32,50,1600,35,30,1050,12,20,240,13,5,65,33,400,13200,25,3,75,20,2,40,38,10,380,25,20,500,38,15,570,45,25,1125,44,10,440
2021-08-22,12,5,60,24,50,1200,26,30,780,27,20,540,11,5,55,17,400,6800,3,3,9,49,2,98,46,10,460,5,20,100,15,15,225,30,25,750,12,10,120
2021-08-23,41,5,205,14,50,700,8,30,240,40,20,800,46,5,230,48,400,19200,15,3,45,22,2,44,12,10,120,5,20,100,5,15,75,41,25,1025,3,10,30
2021-08-24,19,5,95,32,50,1600,36,30,1080,2,20,40,19,5,95,11,400,4400,29,3,87,21,2,42,43,10,430,20,20,400,29,15,435,47,25,1175,39,10,390
2021-08-25,12,5,60,46,50,2300,48,30,1440,13,20,260,11,5,55,13,400,5200,43,3,129,33,2,66,37,10,370,16,20,320,19,15,285,3,25,75,14,10,140
2021-08-26,9,5,45,43,50,2150,30,30,900,32,20,640,13,5,65,11,400,4400,32,3,96,38,2,76,46,10,460,41,20,820,10,15,150,46,25,1150,28,10,280
2021-08-27,7,5,35,16,50,800,23,30,690,31,20,620,46,5,230,31,400,12400,26,3,78,15,2,30,24,10,240,37,20,740,12,15,180,11,25,275,11,10,110
2021-08-28,28,5,140,4,50,200,42,30,1260,16,20,320,45,5,225,28,400,11200,16,3,48,46,2,92,16,10,160,40,20,800,4,15,60,24,25,600,39,10,390
2021-08-29,14,5,70,37,50,1850,44,30,1320,32,20,640,1,5,5,44,400,17600,25,3,75,15,2,30,13,10,130,9,20,180,31,15,465,22,25,550,25,10,250
2021-08-30,31,5,155,21,50,1050,14,30,420,32,20,640,40,5,200,6,400,2400,28,3,84,46,2,92,25,10,250,5,20,100,18,15,270,44,25,1100,21,10,210
2021-08-31,19,5,95,14,50,700,14,30,420,34,20,680,44,5,220,41,400,16400,9,3,27,25,2,50,4,10,40,42,20,840,16,15,240,45,25,1125,10,10,100
2021-09-01,47,5,235,31,50,1550,2,30,60,11,20,220,19,5,95,16,400,6400,1,3,3,21,2,42,11,10,110,2,20,40,40,15,600,26,25,650,43,10,430
2021-09-02,16,5,80,48,50,2400,37,30,1110,10,20,200,12,5,60,4,400,1600,29,3,87,24,2,48,32,10,320,9,20,180,36,15,540,13,25,325,15,10,150
2021-09-03,5,5,25,18,50,900,5,30,150,15,20,300,8,5,40,35,400,14000,22,3,66,5,2,10,49,10,490,43,20,860,25,15,375,1,25,25,19,10,190
2021-09-04,35,5,175,7,50,350,38,30,1140,17,20,340,8,5,40,48,400,19200,16,3,48,6,2,12,7,10,70,36,20,720,23,15,345,24,25,600,48,10,480
2021-09-05,12,5,60,10,50,500,45,30,1350,40,20,800,45,5,225,26,400,10400,41,3,123,49,2,98,46,10,460,22,20,440,12,15,180,10,25,250,22,10,220
2021-09-06,25,5,125,7,50,350,41,30,1230,18,20,360,12,5,60,12,400,4800,44,3,132,43,2,86,11,10,110,22,20,440,34,15,510,35,25,875,21,10,210
2021-09-07,21,5,105,33,50,1650,47,30,1410,9,20,180,48,5,240,11,400,4400,41,3,123,48,2,96,28,10,280,22,20,440,36,15,540,24,25,600,44,10,440
2021-09-08,36,5,180,23,50,1150,14,30,420,25,20,500,33,5,165,37,400,14800,7,3,21,44,2,88,41,10,410,34,20,680,37,15,555,28,25,700,32,10,320
2021-09-09,23,5,115,21,50,1050,39,30,1170,40,20,800,45,5,225,25,400,10000,14,3,42,47,2,94,23,10,230,29,20,580,3,15,45,36,25,900,23,10,230
2021-09-10,16,5,80,19,50,950,25,30,750,14,20,280,26,5,130,18,400,7200,29,3,87,23,2,46,45,10,450,38,20,760,9,15,135,16,25,400,13,10,130
2021-09-11,39,5,195,48,50,2400,20,30,600,25,20,500,39,5,195,19,400,7600,19,3,57,4,2,8,23,10,230,46,20,920,18,15,270,40,25,1000,5,10,50
2021-09-12,45,5,225,19,50,950,2,30,60,22,20,440,28,5,140,23,400,9200,19,3,57,27,2,54,28,10,280,33,20,660,43,15,645,16,25,400,4,10,40
2021-09-13,42,5,210,36,50,1800,39,30,1170,30,20,600,5,5,25,38,400,15200,2,3,6,18,2,36,43,10,430,18,20,360,35,15,525,17,25,425,28,10,280
2021-09-14,39,5,195,29,50,1450,6,30,180,20,20,400,8,5,40,18,400,7200,41,3,123,21,2,42,47,10,470,7,20,140,34,15,510,15,25,375,14,10,140
2021-09-15,14,5,70,18,50,900,17,30,510,21,20,420,25,5,125,26,400,10400,45,3,135,28,2,56,26,10,260,1,20,20,41,15,615,16,25,400,8,10,80
2021-09-16,31,5,155,2,50,100,25,30,750,44,20,880,27,5,135,6,400,2400,15,3,45,35,2,70,25,10,250,33,20,660,14,15,210,15,25,375,9,10,90
2021-09-17,5,5,25,1,50,50,28,30,840,32,20,640,46,5,230,4,400,1600,3,3,9,22,2,44,29,10,290,1,20,20,4,15,60,34,25,850,35,10,350
2021-09-18,35,5,175,47,50,2350,2,30,60,46,20,920,23,5,115,44,400,17600,11,3,33,40,2,80,19,10,190,24,20,480,29,15,435,11,25,275,37,10,370
2021-09-19,23,5,115,5,50,250,35,30,1050,49,20,980,30,5,150,29,400,11600,46,3,138,23,2,46,33,10,330,4,20,80,41,15,615,1,25,25,21,10,210
2021-09-20,29,5,145,20,50,1000,37,30,1110,21,20,420,45,5,225,34,400,13600,30,3,90,3,2,6,36,10,360,4,20,80,45,15,675,15,25,375,18,10,180
2021-09-21,43,5,215,11,50,550,5,30,150,35,20,700,47,5,235,17,400,6800,40,3,120,40,2,80,14,10,140,18,20,360,15,15,225,26,25,650,33,10,330
2021-09-22,11,5,55,42,50,2100,1,30,30,32,20,640,23,5,115,43,400,17200,18,3,54,10,2,20,14,10,140,27,20,540,28,15,420,4,25,100,8,10,80
2021-09-23,18,5,90,2,50,100,40,30,1200,30,20,600,49,5,245,43,400,17200,48,3,144,25,2,50,35,10,350,43,20,860,42,15,630,43,25,1075,49,10,490
2021-09-24,47,5,235,3,50,150,12,30,360,39,20,780,47,5,235,16,400,6400,2,3,6,49,2,98,30,10,300,32,20,640,16,15,240,5,25,125,17,10,170
2021-09-25,12,5,60,23,50,1150,36,30,1080,49,20,980,20,5,100,2,400,800,32,3,96,8,2,16,28,10,280,33,20,660,12,15,180,35,25,875,43,10,430
2021-09-26,9,5,45,12,50,600,45,30,1350,12,20,240,18,5,90,34,400,13600,8,3,24,11,2,22,17,10,170,28,20,560,5,15,75,13,25,325,31,10,310
2021-09-27,10,5,50,20,50,1000,23,30,690,41,20,820,18,5,90,8,400,3200,22,3,66,5,2,10,3,10,30,42,20,840,34,15,510,10,25,250,34,10,340
2021-09-28,44,5,220,5,50,250,47,30,1410,47,20,940,2,5,10,13,400,5200,6,3,18,45,2,90,16,10,160,41,20,820,42,15,630,11,25,275,6,10,60
2021-09-29,17,5,85,37,50,1850,31,30,930,18,20,360,4,5,20,42,400,16800,12,3,36,37,2,74,46,10,460,36,20,720,1,15,15,18,25,450,22,10,220
2021-09-30,38,5,190,38,50,1900,11,30,330,21,20,420,30,5,150,8,400,3200,47,3,141,45,2,90,30,10,300,6,20,120,39,15,585,34,25,850,14,10,140
2021-10-01,7,5,35,30,50,1500,10,30,300,13,20,260,33,5,165,30,400,12000,40,3,120,38,2,76,29,10,290,16,20,320,32,15,480,39,25,975,3,10,30
2021-10-02,46,5,230,9,50,450,3,30,90,21,20,420,36,5,180,32,400,12800,36,3,108,29,2,58,45,10,450,34,20,680,26,15,390,41,25,1025,12,10,120
2021-10-03,13,5,65,34,50,1700,14,30,420,8,20,160,18,5,90,36,400,14400,15,3,45,5,2,10,15,10,150,23,20,460,17,15,255,42,25,1050,36,10,360
2021-10-04,40,5,200,44,50,2200,16,30,480,46,20,920,37,5,185,47,400,18800,28,3,84,9,2,18,46,10,460,42,20,840,48,15,720,23,25,575,12,10,120
2021-10-05,42,5,210,35,50,1750,10,30,300,40,20,800,19,5,95,30,400,12000,49,3,147,48,2,96,25,10,250,24,20,480,27,15,405,7,25,175,45,10,450
2021-10-06,9,5,45,22,50,1100,29,30,870,46,20,920,47,5,235,1,400,400,45,3,135,2,2,4,38,10,380,49,20,980,24,15,360,39,25,975,2,10,20
2021-10-07,27,5,135,44,50,2200,10,30,300,7,20,140,28,5,140,43,400,17200,18,3,54,1,2,2,42,10,420,13,20,260,35,15,525,3,25,75,2,10,20
2021-10-08,2,5,10,24,50,1200,12,30,360,23,20,460,40,5,200,39,400,15600,2,3,6,40,2,80,47,10,470,18,20,360,46,15,690,12,25,300,15,10,150
2021-10-09,5,5,25,17,50,850,30,30,900,44,20,880,20,5,100,17,400,6800,13,3,39,30,2,60,38,10,380,13,20,260,42,15,630,7,25,175,23,10,230
2021-10-10,29,5,145,10,50,500,41,30,1230,32,20,640,49,5,245,20,400,8000,45,3,135,11,2,22,23,10,230,49,20,980,39,15,585,49,25,1225,29,10,290
2021-10-11,37,5,185,30,50,1500,1,30,30,11,20,220,33,5,165,24,400,9600,15,3,45,28,2,56,25,10,250,37,20,740,26,15,390,26,25,650,17,10,170
2021-10-12,38,5,190,46,50,2300,5,30,150,22,20,440,12,5,60,22,400,8800,20,3,60,44,2,88,42,10,420,43,20,860,49,15,735,33,25,825,32,10,320
2021-10-13,19,5,95,23,50,1150,20,30,600,22,20,440,15,5,75,29,400,11600,29,3,87,12,2,24,7,10,70,39,20,780,38,15,570,37,25,925,7,10,70
2021-10-14,8,5,40,32,50,1600,8,30,240,43,20,860,41,5,205,22,400,8800,42,3,126,39,2,78,22,10,220,42,20,840,23,15,345,48,25,1200,30,10,300
2021-10-15,48,5,240,17,50,850,43,30,1290,25,20,500,39,5,195,44,400,17600,29,3,87,26,2,52,17,10,170,17,20,340,22,15,330,15,25,375,28,10,280
2021-10-16,45,5,225,17,50,850,12,30,360,22,20,440,2,5,10,9,400,3600,3,3,9,13,2,26,18,10,180,15,20,300,4,15,60,2,25,50,14,10,140
2021-10-17,1,5,5,14,50,700,1,30,30,28,20,560,29,5,145,37,400,14800,19,3,57,8,2,16,49,10,490,18,20,360,49,15,735,41,25,1025,44,10,440
2021-10-18,22,5,110,9,50,450,20,30,600,29,20,580,41,5,205,10,400,4000,3,3,9,28,2,56,41,10,410,23,20,460,9,15,135,7,25,175,30,10,300
2021-10-19,17,5,85,40,50,2000,28,30,840,13,20,260,10,5,50,36,400,14400,14,3,42,30,2,60,10,10,100,30,20,600,4,15,60,32,25,800,17,10,170
2021-10-20,7,5,35,2,50,100,43,30,1290,18,20,360,2,5,10,37,400,14800,40,3,120,9,2,18,10,10,100,34,20,680,7,15,105,4,25,100,32,10,320
2021-10-21,25,5,125,45,50,2250,37,30,1110,2,20,40,11,5,55,28,400,11200,4,3,12,39,2,78,7,10,70,4,20,80,23,15,345,20,25,500,46,10,460
2021-10-22,45,5,225,25,50,1250,47,30,1410,29,20,580,13,5,65,28,400,11200,11,3,33,31,2,62,48,10,480,3,20,60,2,15,30,36,25,900,6,10,60
2021-10-23,4,5,20,39,50,1950,37,30,1110,21,20,420,10,5,50,42,400,16800,31,3,93,21,2,42,38,10,380,7,20,140,49,15,735,32,25,800,24,10,240
2021-10-24,36,5,180,9,50,450,12,30,360,15,20,300,14,5,70,43,400,17200,43,3,129,47,2,94,27,10,270,18,20,360,24,15,360,28,25,700,6,10,60
2021-10-25,6,5,30,22,50,1100,37,30,1110,27,20,540,18,5,90,21,400,8400,32,3,96,34,2,68,33,10,330,42,20,840,40,15,600,13,25,325,27,10,270
2021-10-26,31,5,155,43,50,2150,49,30,1470,31,20,620,9,5,45,24,400,9600,27,3,81,31,2,62,1,10,10,7,20,140,31,15,465,1,25,25,18,10,180
2021-10-27,19,5,95,46,50,2300,49,30,1470,15,20,300,39,5,195,42,400,16800,30,3,90,25,2,50,44,10,440,40,20,800,47,15,705,35,25,875,24,10,240
2021-10-28,44,5,220,4,50,200,44,30,1320,23,20,460,28,5,140,40,400,16000,43,3,129,12,2,24,34,10,340,6,20,120,31,15,465,48,25,1200,37,10,370
2021-10-29,39,5,195,26,50,1300,28,30,840,24,20,480,3,5,15,2,400,800,2,3,6,1,2,2,4,10,40,22,20,440,47,15,705,30,25,750,24,10,240
2021-10-30,27,5,135,29,50,1450,47,30,1410,44,20,880,20,5,100,8,400,3200,49,3,147,22,2,44,17,10,170,1,20,20,40,15,600,36,25,900,38,10,380
2021-10-31,10,5,50,45,50,2250,15,30,450,13,20,260,6,5,30,48,400,19200,9,3,27,40,2,80,4,10,40,4,20,80,48,15,720,25,25,625,34,10,340
2021-11-01,26,5,130,34,50,1700,6,30,180,22,20,440,27,5,135,27,400,10800,28,3,84,37,2,74,43,10,430,46,20,920,43,15,645,16,25,400,40,10,400
2021-11-02,19,5,95,23,50,1150,44,30,1320,43,20,860,2,5,10,22,400,8800,31,3,93,47,2,94,26,10,260,49,20,980,34,15,510,19,25,475,47,10,470
2021-11-03,39,5,195,37,50,1850,20,30,600,37,20,740,29,5,145,37,400,14800,34,3,102,1,2,2,4,10,40,43,20,860,24,15,360,1,25,25,15,10,150
2021-11-04,3,5,15,11,50,550,14,30,420,33,20,660,38,5,190,27,400,10800,15,3,45,1,2,2,1,10,10,29,20,580,49,15,735,5,25,125,11,10,110
2021-11-05,45,5,225,6,50,300,2,30,60,3,20,60,3,5,15,29,400,11600,48,3,144,42,2,84,7,10,70,21,20,420,26,15,390,22,25,550,22,10,220
2021-11-06,13,5,65,18,50,900,9,30,270,19,20,380,16,5,80,3,400,1200,25,3,75,42,2,84,30,10,300,26,20,520,16,15,240,24,25,600,24,10,240
2021-11-07,28,5,140,21,50,1050,37,30,1110,23,20,460,30,5,150,44,400,17600,36,3,108,21,2,42,9,10,90,14,20,280,47,15,705,43,25,1075,1,10,10
2021-11-08,20,5,100,42,50,2100,20,30,600,29,20,580,40,5,200,13,400,5200,8,3,24,15,2,30,35,10,350,9,20,180,13,15,195,45,25,1125,18,10,180
2021-11-09,28,5,140,36,50,1800,26,30,780,30,20,600,2,5,10,45,400,18000,9,3,27,17,2,34,8,10,80,47,20,940,15,15,225,37,25,925,44,10,440
2021-11-10,8,5,40,41,50,2050,29,30,870,39,20,780,17,5,85,10,400,4000,37,3,111,22,2,44,24,10,240,12,20,240,27,15,405,36,25,900,12,10,120
2021-11-11,41,5,205,38,50,1900,1,30,30,44,20,880,41,5,205,36,400,14400,48,3,144,38,2,76,19,10,190,42,20,840,4,15,60,36,25,900,43,10,430
2021-11-12,39,5,195,34,50,1700,35,30,1050,47,20,940,12,5,60,9,400,3600,45,3,135,35,2,70,36,10,360,6,20,120,16,15,240,4,25,100,28,10,280
2021-11-13,1,5,5,17,50,850,6,30,180,25,20,500,35,5,175,27,400,10800,39,3,117,45,2,90,43,10,430,20,20,400,30,15,450,36,25,900,40,10,400
2021-11-14,3,5,15,37,50,1850,37,30,1110,37,20,740,43,5,215,34,400,13600,32,3,96,16,2,32,27,10,270,24,20,480,44,15,660,18,25,450,7,10,70
2021-11-15,13,5,65,25,50,1250,5,30,150,47,20,940,1,5,5,1,400,400,17,3,51,8,2,16,32,10,320,27,20,540,30,15,450,16,25,400,23,10,230
2021-11-16,28,5,140,38,50,1900,33,30,990,8,20,160,45,5,225,32,400,12800,35,3,105,47,2,94,14,10,140,38,20,760,36,15,540,41,25,1025,21,10,210
2021-11-17,49,5,245,12,50,600,49,30,1470,42,20,840,15,5,75,25,400,10000,37,3,111,17,2,34,18,10,180,8,20,160,3,15,45,18,25,450,34,10,340
2021-11-18,25,5,125,23,50,1150,14,30,420,16,20,320,26,5,130,29,400,11600,19,3,57,17,2,34,28,10,280,1,20,20,22,15,330,22,25,550,11,10,110
2021-11-19,33,5,165,42,50,2100,12,30,360,8,20,160,37,5,185,7,400,2800,44,3,132,26,2,52,29,10,290,49,20,980,49,15,735,2,25,50,22,10,220
2021-11-20,38,5,190,22,50,1100,42,30,1260,1,20,20,21,5,105,49,400,19600,29,3,87,13,2,26,16,10,160,49,20,980,22,15,330,21,25,525,42,10,420
2021-11-21,6,5,30,21,50,1050,20,30,600,44,20,880,49,5,245,3,400,1200,7,3,21,17,2,34,35,10,350,24,20,480,49,15,735,36,25,900,35,10,350
2021-11-22,44,5,220,27,50,1350,24,30,720,5,20,100,31,5,155,20,400,8000,28,3,84,38,2,76,47,10,470,47,20,940,12,15,180,44,25,1100,29,10,290
2021-11-23,45,5,225,31,50,1550,43,30,1290,3,20,60,25,5,125,20,400,8000,9,3,27,17,2,34,31,10,310,7,20,140,21,15,315,39,25,975,42,10,420
2021-11-24,32,5,160,6,50,300,34,30,1020,1,20,20,23,5,115,30,400,12000,28,3,84,48,2,96,4,10,40,19,20,380,4,15,60,47,25,1175,28,10,280
2021-11-25,45,5,225,27,50,1350,25,30,750,4,20,80,24,5,120,35,400,14000,6,3,18,14,2,28,37,10,370,22,20,440,31,15,465,39,25,975,18,10,180
2021-11-26,47,5,235,40,50,2000,29,30,870,40,20,800,38,5,190,35,400,14000,29,3,87,45,2,90,17,10,170,35,20,700,44,15,660,29,25,725,14,10,140
2021-11-27,21,5,105,34,50,1700,39,30,1170,35,20,700,28,5,140,49,400,19600,17,3,51,6,2,12,39,10,390,30,20,600,31,15,465,26,25,650,18,10,180
2021-11-28,16,5,80,12,50,600,31,30,930,32,20,640,21,5,105,39,400,15600,16,3,48,35,2,70,48,10,480,29,20,580,23,15,345,21,25,525,28,10,280
2021-11-29,21,5,105,45,50,2250,47,30,1410,42,20,840,43,5,215,27,400,10800,23,3,69,46,2,92,46,10,460,22,20,440,20,15,300,17,25,425,24,10,240
2021-11-30,11,5,55,7,50,350,43,30,1290,34,20,680,18,5,90,26,400,10400,31,3,93,14,2,28,26,10,260,11,20,220,15,15,225,16,25,400,8,10,80
2021-12-01,37,5,185,10,50,500,23,30,690,43,20,860,36,5,180,14,400,5600,3,3,9,47,2,94,48,10,480,20,20,400,23,15,345,31,25,775,42,10,420
2021-12-02,36,5,180,45,50,2250,44,30,1320,25,20,500,35,5,175,17,400,6800,21,3,63,8,2,16,39,10,390,29,20,580,28,15,420,9,25,225,45,10,450
2021-12-03,35,5,175,17,50,850,38,30,1140,10,20,200,45,5,225,18,400,7200,26,3,78,15,2,30,41,10,410,41,20,820,16,15,240,31,25,775,8,10,80
2021-12-04,19,5,95,26,50,1300,20,30,600,21,20,420,9,5,45,45,400,18000,36,3,108,27,2,54,4,10,40,42,20,840,37,15,555,14,25,350,4,10,40
2021-12-05,20,5,100,21,50,1050,23,30,690,46,20,920,38,5,190,29,400,11600,42,3,126,13,2,26,30,10,300,34,20,680,21,15,315,49,25,1225,27,10,270
2021-12-06,18,5,90,28,50,1400,45,30,1350,39,20,780,30,5,150,20,400,8000,37,3,111,49,2,98,30,10,300,1,20,20,15,15,225,37,25,925,36,10,360
2021-12-07,47,5,235,46,50,2300,16,30,480,27,20,540,44,5,220,27,400,10800,22,3,66,31,2,62,22,10,220,31,20,620,17,15,255,2,25,50,5,10,50
2021-12-08,41,5,205,2,50,100,42,30,1260,27,20,540,34,5,170,18,400,7200,42,3,126,35,2,70,11,10,110,30,20,600,37,15,555,48,25,1200,33,10,330
2021-12-09,49,5,245,43,50,2150,8,30,240,2,20,40,32,5,160,4,400,1600,12,3,36,6,2,12,2,10,20,48,20,960,13,15,195,46,25,1150,49,10,490
2021-12-10,14,5,70,1,50,50,21,30,630,41,20,820,3,5,15,1,400,400,42,3,126,5,2,10,44,10,440,18,20,360,19,15,285,14,25,350,34,10,340
2021-12-11,15,5,75,36,50,1800,1,30,30,48,20,960,3,5,15,1,400,400,13,3,39,22,2,44,12,10,120,17,20,340,30,15,450,33,25,825,30,10,300
2021-12-12,31,5,155,26,50,1300,8,30,240,13,20,260,28,5,140,26,400,10400,11,3,33,49,2,98,30,10,300,38,20,760,45,15,675,35,25,875,8,10,80
2021-12-13,1,5,5,29,50,1450,29,30,870,9,20,180,44,5,220,45,400,18000,16,3,48,23,2,46,36,10,360,14,20,280,18,15,270,39,25,975,39,10,390
2021-12-14,3,5,15,21,50,1050,32,30,960,36,20,720,15,5,75,20,400,8000,8,3,24,25,2,50,18,10,180,23,20,460,14,15,210,47,25,1175,47,10,470
2021-12-15,16,5,80,11,50,550,38,30,1140,22,20,440,41,5,205,23,400,9200,40,3,120,34,2,68,26,10,260,25,20,500,36,15,540,20,25,500,26,10,260
2021-12-16,23,5,115,40,50,2000,5,30,150,42,20,840,23,5,115,10,400,4000,40,3,120,26,2,52,7,10,70,15,20,300,36,15,540,2,25,50,37,10,370
2021-12-17,11,5,55,11,50,550,47,30,1410,26,20,520,40,5,200,11,400,4400,45,3,135,47,2,94,1,10,10,46,20,920,20,15,300,41,25,1025,34,10,340
2021-12-18,12,5,60,36,50,1800,22,30,660,12,20,240,11,5,55,41,400,16400,2,3,6,5,2,10,26,10,260,22,20,440,19,15,285,19,25,475,7,10,70
2021-12-19,10,5,50,49,50,2450,47,30,1410,17,20,340,48,5,240,41,400,16400,30,3,90,26,2,52,23,10,230,3,20,60,45,15,675,37,25,925,40,10,400
2021-12-20,32,5,160,39,50,1950,34,30,1020,14,20,280,32,5,160,5,400,2000,30,3,90,20,2,40,26,10,260,19,20,380,44,15,660,18,25,450,28,10,280
2021-12-21,16,5,80,40,50,2000,1,30,30,14,20,280,36,5,180,1,400,400,12,3,36,6,2,12,45,10,450,44,20,880,7,15,105,16,25,400,39,10,390
2021-12-22,8,5,40,35,50,1750,26,30,780,34,20,680,33,5,165,17,400,6800,10,3,30,6,2,12,6,10,60,34,20,680,44,15,660,4,25,100,39,10,390
2021-12-23,38,5,190,34,50,1700,43,30,1290,20,20,400,24,5,120,22,400,8800,44,3,132,18,2,36,6,10,60,35,20,700,4,15,60,12,25,300,28,10,280
2021-12-24,12,5,60,47,50,2350,10,30,300,11,20,220,39,5,195,34,400,13600,11,3,33,4,2,8,44,10,440,1,20,20,34,15,510,29,25,725,14,10,140
2021-12-25,24,5,120,24,50,1200,30,30,900,16,20,320,34,5,170,45,400,18000,15,3,45,17,2,34,8,10,80,21,20,420,2,15,30,7,25,175,38,10,380
2021-12-26,28,5,140,22,50,1100,18,30,540,31,20,620,28,5,140,41,400,16400,16,3,48,14,2,28,24,10,240,29,20,580,5,15,75,14,25,350,4,10,40
2021-12-27,8,5,40,5,50,250,17,30,510,6,20,120,37,5,185,29,400,11600,17,3,51,14,2,28,22,10,220,6,20,120,10,15,150,12,25,300,42,10,420
2021-12-28,28,5,140,33,50,1650,26,30,780,19,20,380,7,5,35,4,400,1600,26,3,78,13,2,26,19,10,190,37,20,740,32,15,480,35,25,875,18,10,180
2021-12-29,36,5,180,36,50,1800,8,30,240,37,20,740,4,5,20,5,400,2000,2,3,6,7,2,14,37,10,370,1,20,20,42,15,630,5,25,125,44,10,440
2021-12-30,26,5,130,47,50,2350,47,30,1410,4,20,80,37,5,185,11,400,4400,12,3,36,44,2,88,18,10,180,1,20,20,41,15,615,17,25,425,48,10,480
2021-12-31,8,5,40,20,50,1000,40,30,1200,47,20,940,1,5,5,21,400,8400,26,3,78,15,2,30,31,10,310,27,20,540,13,15,195,42,25,1050,25,10,250
